DateTime,Junction,Vehicles,ID,timestamp,latitude,longitude,temperature,weather_description,wind_speed,humidity,precipitation,visibility,pressure
05-01-2016 01:00,1,21,20160105011,07-03-2023 01:00,40.7128,-74.006,33,rain,2.112782777,49,3.274908047,9208,1013
05-01-2016 02:00,1,16,20160105021,07-03-2023 02:00,40.7128,-74.006,24,clear sky,4.183974414,83,4.916297384,8014,1040
05-01-2016 03:00,1,16,20160105031,07-03-2023 03:00,40.7128,-74.006,-10,clear sky,7.018536705,61,0.313208606,8994,1011
05-01-2016 04:00,1,14,20160105041,07-03-2023 04:00,40.7128,-74.006,17,partly cloudy,8.189938775,51,2.916312285,13691,1042
05-01-2016 05:00,1,13,20160105051,07-03-2023 05:00,40.7128,-74.006,9,clear sky,2.709356251,81,2.595399395,9297,990
05-01-2016 06:00,1,13,20160105061,07-03-2023 06:00,40.7128,-74.006,15,clear sky,3.541407069,41,1.91178715,7923,1033
05-01-2016 07:00,1,13,20160105071,07-03-2023 07:00,40.7128,-74.006,18,rain,7.66199227,75,2.961859782,12275,1034
05-01-2016 08:00,1,20,20160105081,07-03-2023 08:00,40.7128,-74.006,2,thunderstorms,0.2913573,74,0.808573717,5490,1027
05-01-2016 09:00,1,18,20160105091,07-03-2023 09:00,40.7128,-74.006,32,cloudy,6.009220871,62,4.60312572,14734,983
05-01-2016 10:00,1,27,20160105101,07-03-2023 10:00,40.7128,-74.006,32,clear sky,1.537328218,53,3.591124143,14663,1004
05-01-2016 11:00,1,31,20160105111,07-03-2023 11:00,40.7128,-74.006,34,cloudy,5.764377524,36,2.656161733,9190,1018
05-01-2016 12:00,1,32,20160105121,07-03-2023 12:00,40.7128,-74.006,7,snow,3.008552317,84,2.942027096,5885,990
05-01-2016 13:00,1,26,20160105131,07-03-2023 13:00,40.7128,-74.006,6,cloudy,9.836922964,66,3.658729545,7273,1033
05-01-2016 14:00,1,29,20160105141,07-03-2023 14:00,40.7128,-74.006,-9,partly cloudy,5.23009412,51,2.986712494,12148,1049
05-01-2016 15:00,1,29,20160105151,07-03-2023 15:00,40.7128,-74.006,28,rain,0.387093002,48,4.238008652,6101,1045
05-01-2016 16:00,1,29,20160105161,07-03-2023 16:00,40.7128,-74.006,16,cloudy,8.908784988,81,2.927681615,7332,1027
05-01-2016 17:00,1,26,20160105171,07-03-2023 17:00,40.7128,-74.006,22,cloudy,4.786529518,67,1.739793025,12886,1036
05-01-2016 18:00,1,28,20160105181,07-03-2023 18:00,40.7128,-74.006,34,cloudy,2.129834997,68,4.288459541,9469,1046
05-01-2016 19:00,1,40,20160105191,07-03-2023 19:00,40.7128,-74.006,25,rain,8.382861265,32,0.752339436,5899,990
05-01-2016 20:00,1,36,20160105201,07-03-2023 20:00,40.7128,-74.006,-1,rain,5.489576538,84,2.481019476,8171,985
05-01-2016 21:00,1,33,20160105211,07-03-2023 21:00,40.7128,-74.006,12,cloudy,1.749348665,71,3.447878171,8429,1012
05-01-2016 22:00,1,34,20160105221,07-03-2023 22:00,40.7128,-74.006,9,cloudy,3.615343826,89,4.709424434,5457,1023
05-01-2016 23:00,1,30,20160105231,07-03-2023 23:00,40.7128,-74.006,3,clear sky,1.072523496,87,2.621497911,12423,980
06-01-2016 00:00,1,29,20160106001,08-03-2023 00:00,40.7128,-74.006,-9,thunderstorms,5.826446538,35,3.368854958,13309,1018
06-01-2016 01:00,1,25,20160106011,08-03-2023 01:00,40.7128,-74.006,-9,partly cloudy,7.442819693,51,0.055296983,13306,1036
06-01-2016 02:00,1,23,20160106021,08-03-2023 02:00,40.7128,-74.006,9,cloudy,4.316046571,85,2.917727471,5472,1014
06-01-2016 03:00,1,19,20160106031,08-03-2023 03:00,40.7128,-74.006,20,cloudy,5.744244816,52,4.362297369,9815,983
06-01-2016 04:00,1,16,20160106041,08-03-2023 04:00,40.7128,-74.006,2,thunderstorms,0.023037178,53,3.23606597,12731,1016
06-01-2016 05:00,1,16,20160106051,08-03-2023 05:00,40.7128,-74.006,31,clear sky,5.385818786,64,2.156935442,5719,1027
06-01-2016 06:00,1,15,20160106061,08-03-2023 06:00,40.7128,-74.006,29,clear sky,6.433541282,66,2.342305484,10513,981
06-01-2016 07:00,1,15,20160106071,08-03-2023 07:00,40.7128,-74.006,-4,cloudy,2.126664123,69,2.458426527,8023,997
06-01-2016 08:00,1,19,20160106081,08-03-2023 08:00,40.7128,-74.006,17,thunderstorms,4.708028569,32,2.933912295,11995,1003
06-01-2016 09:00,1,31,20160106091,08-03-2023 09:00,40.7128,-74.006,5,cloudy,8.841114645,53,2.581587422,5417,1015
06-01-2016 10:00,1,37,20160106101,08-03-2023 10:00,40.7128,-74.006,26,cloudy,1.50781144,36,4.130029231,10165,997
06-01-2016 11:00,1,40,20160106111,08-03-2023 11:00,40.7128,-74.006,2,cloudy,6.471842424,59,3.288298333,10559,1020
06-01-2016 12:00,1,34,20160106121,08-03-2023 12:00,40.7128,-74.006,8,snow,5.611347706,35,1.751434438,12331,1005
06-01-2016 13:00,1,31,20160106131,08-03-2023 13:00,40.7128,-74.006,-4,partly cloudy,2.462159618,68,2.168293042,9280,998
06-01-2016 14:00,1,29,20160106141,08-03-2023 14:00,40.7128,-74.006,-6,snow,2.39544016,77,4.698341436,7169,995
06-01-2016 15:00,1,34,20160106151,08-03-2023 15:00,40.7128,-74.006,5,thunderstorms,2.74335989,30,0.245695122,8088,1031
06-01-2016 16:00,1,30,20160106161,08-03-2023 16:00,40.7128,-74.006,34,cloudy,6.57965758,39,3.236399064,7253,1034
06-01-2016 17:00,1,33,20160106171,08-03-2023 17:00,40.7128,-74.006,10,clear sky,3.122613594,89,4.418422744,13012,1034
06-01-2016 18:00,1,33,20160106181,08-03-2023 18:00,40.7128,-74.006,10,partly cloudy,0.275680205,45,1.176075859,12495,1001
06-01-2016 19:00,1,35,20160106191,08-03-2023 19:00,40.7128,-74.006,24,partly cloudy,3.836200183,57,0.881817598,11726,1031
06-01-2016 20:00,1,31,20160106201,08-03-2023 20:00,40.7128,-74.006,-3,snow,1.067519799,80,0.642669226,6699,1035
06-01-2016 21:00,1,32,20160106211,08-03-2023 21:00,40.7128,-74.006,7,snow,9.179373684,69,4.056840662,7589,1006
06-01-2016 22:00,1,32,20160106221,08-03-2023 22:00,40.7128,-74.006,10,cloudy,5.920607071,80,2.117847447,13261,989
06-01-2016 23:00,1,28,20160106231,08-03-2023 23:00,40.7128,-74.006,-1,partly cloudy,2.873139501,32,2.698054043,14251,1036
07-01-2016 00:00,1,25,20160107001,09-03-2023 00:00,40.7128,-74.006,12,clear sky,0.530931805,44,4.198739572,6488,1026
07-01-2016 01:00,1,22,20160107011,09-03-2023 01:00,40.7128,-74.006,-4,clear sky,6.878687818,63,4.104340812,7261,1003
07-01-2016 02:00,1,21,20160107021,09-03-2023 02:00,40.7128,-74.006,15,rain,2.461928688,43,4.596264141,9068,995
07-01-2016 03:00,1,16,20160107031,09-03-2023 03:00,40.7128,-74.006,2,partly cloudy,5.776718855,52,2.871964018,13538,986
07-01-2016 04:00,1,15,20160107041,09-03-2023 04:00,40.7128,-74.006,-8,snow,8.150446586,81,3.729553441,9625,988
07-01-2016 05:00,1,15,20160107051,09-03-2023 05:00,40.7128,-74.006,-10,thunderstorms,5.840022972,44,4.824565849,9475,1003
07-01-2016 06:00,1,18,20160107061,09-03-2023 06:00,40.7128,-74.006,-8,snow,2.21981141,72,4.627077484,5414,980
07-01-2016 07:00,1,18,20160107071,09-03-2023 07:00,40.7128,-74.006,19,partly cloudy,0.969058924,78,2.70507313,5321,1010
07-01-2016 08:00,1,20,20160107081,09-03-2023 08:00,40.7128,-74.006,31,partly cloudy,6.512651673,89,1.048455509,13250,1001
07-01-2016 09:00,1,20,20160107091,09-03-2023 09:00,40.7128,-74.006,17,snow,6.024031206,45,1.345987096,13043,1010
07-01-2016 10:00,1,26,20160107101,09-03-2023 10:00,40.7128,-74.006,2,clear sky,1.761066571,58,1.691865737,7513,990
07-01-2016 11:00,1,29,20160107111,09-03-2023 11:00,40.7128,-74.006,21,snow,5.98582116,47,0.802468219,7895,990
07-01-2016 12:00,1,30,20160107121,09-03-2023 12:00,40.7128,-74.006,-6,clear sky,0.472301158,75,3.880718632,6648,984
07-01-2016 13:00,1,23,20160107131,09-03-2023 13:00,40.7128,-74.006,7,snow,9.407438977,65,4.16922085,9874,981
07-01-2016 14:00,1,27,20160107141,09-03-2023 14:00,40.7128,-74.006,31,partly cloudy,3.28514266,89,1.065381957,9956,1014
07-01-2016 15:00,1,31,20160107151,09-03-2023 15:00,40.7128,-74.006,13,snow,9.942341428,61,3.484684628,7084,1012
07-01-2016 16:00,1,30,20160107161,09-03-2023 16:00,40.7128,-74.006,21,thunderstorms,5.137199251,36,4.657132451,12182,997
07-01-2016 17:00,1,27,20160107171,09-03-2023 17:00,40.7128,-74.006,-4,partly cloudy,2.880713236,76,1.341383976,12483,1008
07-01-2016 18:00,1,27,20160107181,09-03-2023 18:00,40.7128,-74.006,-8,thunderstorms,7.367304358,83,0.244621548,11504,1012
07-01-2016 19:00,1,32,20160107191,09-03-2023 19:00,40.7128,-74.006,16,clear sky,3.391535332,31,4.783640533,10332,998
07-01-2016 20:00,1,29,20160107201,09-03-2023 20:00,40.7128,-74.006,29,rain,5.719387385,89,1.207646244,11274,1012
07-01-2016 21:00,1,28,20160107211,09-03-2023 21:00,40.7128,-74.006,-3,clear sky,2.704835791,68,3.88466597,6857,1043
07-01-2016 22:00,1,29,20160107221,09-03-2023 22:00,40.7128,-74.006,14,thunderstorms,1.250213097,79,0.324454829,9539,1026
07-01-2016 23:00,1,23,20160107231,09-03-2023 23:00,40.7128,-74.006,17,cloudy,9.143572597,86,1.816963447,10269,1038
08-01-2016 00:00,1,25,20160108001,10-03-2023 00:00,40.7128,-74.006,5,clear sky,8.125348888,56,3.39027758,5777,1029
08-01-2016 01:00,1,25,20160108011,10-03-2023 01:00,40.7128,-74.006,10,snow,6.065605665,73,0.36366897,12813,1040
08-01-2016 02:00,1,15,20160108021,10-03-2023 02:00,40.7128,-74.006,30,clear sky,6.807834569,62,4.337962334,13866,1005
08-01-2016 03:00,1,15,20160108031,10-03-2023 03:00,40.7128,-74.006,27,thunderstorms,5.748272971,39,2.31586945,8306,1025
08-01-2016 04:00,1,11,20160108041,10-03-2023 04:00,40.7128,-74.006,11,thunderstorms,4.062116029,50,1.076420279,10867,984
08-01-2016 05:00,1,13,20160108051,10-03-2023 05:00,40.7128,-74.006,0,rain,0.878894004,82,1.907617578,12153,984
08-01-2016 06:00,1,12,20160108061,10-03-2023 06:00,40.7128,-74.006,-2,clear sky,0.139829643,37,0.629117731,13912,1009
08-01-2016 07:00,1,15,20160108071,10-03-2023 07:00,40.7128,-74.006,12,snow,0.568125045,49,0.620058832,7762,1035
08-01-2016 08:00,1,14,20160108081,10-03-2023 08:00,40.7128,-74.006,14,snow,7.345238973,70,1.814021347,10068,992
08-01-2016 09:00,1,38,20160108091,10-03-2023 09:00,40.7128,-74.006,33,rain,5.901513158,56,3.062458727,12396,1023
08-01-2016 10:00,1,47,20160108101,10-03-2023 10:00,40.7128,-74.006,2,snow,1.197164758,65,1.913495628,14417,1001
08-01-2016 11:00,1,45,20160108111,10-03-2023 11:00,40.7128,-74.006,8,thunderstorms,0.738799458,61,0.16878534,6603,1034
08-01-2016 12:00,1,42,20160108121,10-03-2023 12:00,40.7128,-74.006,31,cloudy,8.129719647,49,2.043186938,6244,1006
08-01-2016 13:00,1,34,20160108131,10-03-2023 13:00,40.7128,-74.006,-10,partly cloudy,5.442057012,87,3.067005562,11772,991
08-01-2016 14:00,1,37,20160108141,10-03-2023 14:00,40.7128,-74.006,4,rain,0.673988887,62,3.789657137,14464,990
08-01-2016 15:00,1,35,20160108151,10-03-2023 15:00,40.7128,-74.006,22,thunderstorms,3.097602694,76,3.352015583,6177,1044
08-01-2016 16:00,1,33,20160108161,10-03-2023 16:00,40.7128,-74.006,25,thunderstorms,6.017501273,88,3.73395963,5639,1020
08-01-2016 17:00,1,32,20160108171,10-03-2023 17:00,40.7128,-74.006,9,snow,0.968081215,45,0.795019762,13341,1014
08-01-2016 18:00,1,27,20160108181,10-03-2023 18:00,40.7128,-74.006,34,partly cloudy,3.114615427,55,1.569361584,6178,998
08-01-2016 19:00,1,29,20160108191,10-03-2023 19:00,40.7128,-74.006,32,snow,3.387955945,38,4.718299182,8174,1033
08-01-2016 20:00,1,30,20160108201,10-03-2023 20:00,40.7128,-74.006,20,cloudy,2.873408963,83,4.750594992,12880,991
08-01-2016 21:00,1,29,20160108211,10-03-2023 21:00,40.7128,-74.006,-3,thunderstorms,5.660181834,67,2.893769428,12061,1018
08-01-2016 22:00,1,30,20160108221,10-03-2023 22:00,40.7128,-74.006,-1,snow,5.685568472,81,2.517022544,6745,1035
08-01-2016 23:00,1,30,20160108231,10-03-2023 23:00,40.7128,-74.006,32,thunderstorms,0.49218926,89,4.931769033,12073,1019
09-01-2016 00:00,1,22,20160109001,11-03-2023 00:00,40.7128,-74.006,12,clear sky,5.518803793,41,0.056099307,7302,1008
09-01-2016 01:00,1,19,20160109011,11-03-2023 01:00,40.7128,-74.006,27,clear sky,1.954326903,55,1.40062376,14507,1030
09-01-2016 02:00,1,17,20160109021,11-03-2023 02:00,40.7128,-74.006,25,thunderstorms,9.834344328,48,3.754299855,9275,995
09-01-2016 03:00,1,18,20160109031,11-03-2023 03:00,40.7128,-74.006,27,partly cloudy,5.176154168,30,4.99522602,13145,1026
09-01-2016 04:00,1,13,20160109041,11-03-2023 04:00,40.7128,-74.006,-9,partly cloudy,1.508070418,44,3.152460282,6729,1016
09-01-2016 05:00,1,10,20160109051,11-03-2023 05:00,40.7128,-74.006,-10,thunderstorms,2.781359103,57,0.043730528,7056,1046
09-01-2016 06:00,1,11,20160109061,11-03-2023 06:00,40.7128,-74.006,22,clear sky,1.684192603,83,4.877235881,10173,1010
09-01-2016 07:00,1,12,20160109071,11-03-2023 07:00,40.7128,-74.006,10,snow,1.151470222,74,1.692664042,13411,1021
09-01-2016 08:00,1,14,20160109081,11-03-2023 08:00,40.7128,-74.006,25,thunderstorms,0.854182902,32,4.444248581,12726,1049
09-01-2016 09:00,1,16,20160109091,11-03-2023 09:00,40.7128,-74.006,14,clear sky,8.918117234,45,4.443902614,12577,986
09-01-2016 10:00,1,25,20160109101,11-03-2023 10:00,40.7128,-74.006,21,cloudy,3.594198039,57,0.164505022,8871,1003
09-01-2016 11:00,1,20,20160109111,11-03-2023 11:00,40.7128,-74.006,-9,partly cloudy,3.966627942,50,3.004052734,5832,1028
09-01-2016 12:00,1,20,20160109121,11-03-2023 12:00,40.7128,-74.006,25,cloudy,1.90644486,79,4.706240558,5622,985
09-01-2016 13:00,1,21,20160109131,11-03-2023 13:00,40.7128,-74.006,2,snow,6.963138222,34,4.779099825,11378,980
09-01-2016 14:00,1,17,20160109141,11-03-2023 14:00,40.7128,-74.006,30,clear sky,7.984321938,33,0.269922439,14891,1007
09-01-2016 15:00,1,22,20160109151,11-03-2023 15:00,40.7128,-74.006,-1,rain,2.088419979,80,3.811090856,10170,981
09-01-2016 16:00,1,18,20160109161,11-03-2023 16:00,40.7128,-74.006,22,snow,8.9947268,80,4.885629301,8964,1047
09-01-2016 17:00,1,19,20160109171,11-03-2023 17:00,40.7128,-74.006,17,snow,2.968205974,60,1.791382159,12589,1031
09-01-2016 18:00,1,18,20160109181,11-03-2023 18:00,40.7128,-74.006,12,partly cloudy,2.372222976,38,1.450671249,8177,1008
09-01-2016 19:00,1,23,20160109191,11-03-2023 19:00,40.7128,-74.006,9,partly cloudy,0.964971591,45,1.40174483,7482,980
09-01-2016 20:00,1,18,20160109201,11-03-2023 20:00,40.7128,-74.006,4,cloudy,7.133794705,59,4.610278662,14796,992
09-01-2016 21:00,1,21,20160109211,11-03-2023 21:00,40.7128,-74.006,-1,partly cloudy,1.035397326,69,0.627506588,13690,1045
09-01-2016 22:00,1,22,20160109221,11-03-2023 22:00,40.7128,-74.006,9,rain,4.420682994,69,2.590436734,5325,1014
09-01-2016 23:00,1,19,20160109231,11-03-2023 23:00,40.7128,-74.006,16,rain,1.581261689,52,1.430157081,6366,1046
10-01-2016 00:00,1,19,20160110001,12-03-2023 00:00,40.7128,-74.006,-10,snow,9.555311993,49,3.930947669,9423,1019
10-01-2016 01:00,1,18,20160110011,12-03-2023 01:00,40.7128,-74.006,2,partly cloudy,0.928864055,87,2.853869241,12684,1019
10-01-2016 02:00,1,16,20160110021,12-03-2023 02:00,40.7128,-74.006,2,partly cloudy,6.665672169,66,1.442477978,10798,1020
10-01-2016 03:00,1,9,20160110031,12-03-2023 03:00,40.7128,-74.006,-7,partly cloudy,6.530914908,43,1.601643809,10482,1048
10-01-2016 04:00,1,10,20160110041,12-03-2023 04:00,40.7128,-74.006,31,clear sky,0.59731774,43,2.176401317,5674,1010
10-01-2016 05:00,1,10,20160110051,12-03-2023 05:00,40.7128,-74.006,11,snow,7.147737975,70,4.197306855,12430,989
10-01-2016 06:00,1,12,20160110061,12-03-2023 06:00,40.7128,-74.006,-8,rain,7.970892736,35,0.508912937,7819,985
10-01-2016 07:00,1,13,20160110071,12-03-2023 07:00,40.7128,-74.006,-6,partly cloudy,3.597526507,71,1.718885911,5323,1039
10-01-2016 08:00,1,11,20160110081,12-03-2023 08:00,40.7128,-74.006,20,rain,4.809876522,64,3.087611745,7655,1004
10-01-2016 09:00,1,16,20160110091,12-03-2023 09:00,40.7128,-74.006,0,snow,1.432849013,63,4.46773152,9713,1011
10-01-2016 10:00,1,16,20160110101,12-03-2023 10:00,40.7128,-74.006,0,partly cloudy,4.97438876,73,3.115682999,13446,1044
10-01-2016 11:00,1,21,20160110111,12-03-2023 11:00,40.7128,-74.006,9,cloudy,6.842691092,43,2.968888321,5429,1028
10-01-2016 12:00,1,18,20160110121,12-03-2023 12:00,40.7128,-74.006,25,partly cloudy,7.202191129,31,1.310821962,12310,990
10-01-2016 13:00,1,19,20160110131,12-03-2023 13:00,40.7128,-74.006,28,partly cloudy,5.137285103,40,3.582793565,10006,981
10-01-2016 14:00,1,18,20160110141,12-03-2023 14:00,40.7128,-74.006,27,rain,1.929141762,81,0.817574035,12416,1010
10-01-2016 15:00,1,15,20160110151,12-03-2023 15:00,40.7128,-74.006,-7,cloudy,3.460472267,37,3.550441099,11243,1033
10-01-2016 16:00,1,19,20160110161,12-03-2023 16:00,40.7128,-74.006,25,thunderstorms,3.815425324,43,3.749220481,5328,1025
10-01-2016 17:00,1,20,20160110171,12-03-2023 17:00,40.7128,-74.006,20,snow,0.446547326,73,4.16792136,10638,1005
10-01-2016 18:00,1,18,20160110181,12-03-2023 18:00,40.7128,-74.006,13,partly cloudy,9.967999804,64,1.273324545,5672,1049
10-01-2016 19:00,1,22,20160110191,12-03-2023 19:00,40.7128,-74.006,26,cloudy,9.615742912,41,4.892416885,7048,1004
10-01-2016 20:00,1,22,20160110201,12-03-2023 20:00,40.7128,-74.006,-1,cloudy,8.606972872,46,3.79296519,9636,1000
10-01-2016 21:00,1,23,20160110211,12-03-2023 21:00,40.7128,-74.006,6,partly cloudy,0.55183584,37,4.077300321,11380,984
10-01-2016 22:00,1,25,20160110221,12-03-2023 22:00,40.7128,-74.006,-10,snow,4.664000672,65,0.328066407,9504,1011
10-01-2016 23:00,1,21,20160110231,12-03-2023 23:00,40.7128,-74.006,7,rain,9.530079636,45,1.937946164,9380,987
11-01-2016 00:00,1,21,20160111001,13-03-2023 00:00,40.7128,-74.006,-7,clear sky,2.468732018,80,3.321705073,7944,983
11-01-2016 01:00,1,16,20160111011,13-03-2023 01:00,40.7128,-74.006,-7,clear sky,0.27010147,44,4.72860557,5474,1003
11-01-2016 02:00,1,11,20160111021,13-03-2023 02:00,40.7128,-74.006,25,cloudy,6.462171292,31,4.777057418,6296,1049
11-01-2016 03:00,1,11,20160111031,13-03-2023 03:00,40.7128,-74.006,31,rain,3.878038242,74,3.512987295,11672,1021
11-01-2016 04:00,1,12,20160111041,13-03-2023 04:00,40.7128,-74.006,29,partly cloudy,3.269013464,73,3.860556752,8640,980
11-01-2016 05:00,1,13,20160111051,13-03-2023 05:00,40.7128,-74.006,1,snow,0.689670065,74,0.594992177,10468,1020
11-01-2016 06:00,1,12,20160111061,13-03-2023 06:00,40.7128,-74.006,25,snow,3.410721079,47,1.693743586,9839,1048
11-01-2016 07:00,1,14,20160111071,13-03-2023 07:00,40.7128,-74.006,26,cloudy,3.109889961,35,1.433459543,8751,1038
11-01-2016 08:00,1,13,20160111081,13-03-2023 08:00,40.7128,-74.006,28,partly cloudy,9.857246663,32,4.824184831,8215,1045
11-01-2016 09:00,1,28,20160111091,13-03-2023 09:00,40.7128,-74.006,23,rain,0.633575078,84,3.319229766,9369,982
11-01-2016 10:00,1,38,20160111101,13-03-2023 10:00,40.7128,-74.006,16,thunderstorms,7.359925197,37,4.610033774,13604,1026
11-01-2016 11:00,1,40,20160111111,13-03-2023 11:00,40.7128,-74.006,4,rain,8.903636652,46,3.424746763,11305,1016
11-01-2016 12:00,1,38,20160111121,13-03-2023 12:00,40.7128,-74.006,12,partly cloudy,0.544806681,88,3.885480269,14950,1003
11-01-2016 13:00,1,32,20160111131,13-03-2023 13:00,40.7128,-74.006,29,snow,8.107568288,76,2.671882165,13869,987
11-01-2016 14:00,1,35,20160111141,13-03-2023 14:00,40.7128,-74.006,16,clear sky,6.344927809,36,1.251132033,6059,1043
11-01-2016 15:00,1,35,20160111151,13-03-2023 15:00,40.7128,-74.006,11,clear sky,6.955937951,75,1.500885398,8465,993
11-01-2016 16:00,1,30,20160111161,13-03-2023 16:00,40.7128,-74.006,10,cloudy,1.147447546,32,2.377604216,14331,988
11-01-2016 17:00,1,33,20160111171,13-03-2023 17:00,40.7128,-74.006,-4,snow,8.318084357,86,2.191976707,5426,1031
11-01-2016 18:00,1,32,20160111181,13-03-2023 18:00,40.7128,-74.006,22,cloudy,8.520574379,79,0.989678701,6144,1036
11-01-2016 19:00,1,32,20160111191,13-03-2023 19:00,40.7128,-74.006,33,thunderstorms,1.520263295,38,2.481140172,8937,1035
11-01-2016 20:00,1,31,20160111201,13-03-2023 20:00,40.7128,-74.006,32,clear sky,8.700492611,77,4.114940824,5718,1021
11-01-2016 21:00,1,34,20160111211,13-03-2023 21:00,40.7128,-74.006,12,clear sky,2.132501885,41,2.348674847,7171,1042
11-01-2016 22:00,1,33,20160111221,13-03-2023 22:00,40.7128,-74.006,8,clear sky,1.499662096,47,1.781802232,8730,1029
11-01-2016 23:00,1,25,20160111231,13-03-2023 23:00,40.7128,-74.006,6,clear sky,4.128123784,83,0.729376129,7936,1032
12-01-2016 00:00,1,26,20160112001,14-03-2023 00:00,40.7128,-74.006,23,snow,2.425590965,55,1.119050998,10537,1043
12-01-2016 01:00,1,22,20160112011,14-03-2023 01:00,40.7128,-74.006,12,clear sky,8.718529769,81,1.817438569,12261,988
12-01-2016 02:00,1,25,20160112021,14-03-2023 02:00,40.7128,-74.006,30,rain,8.120782268,63,0.402224083,10077,993
12-01-2016 03:00,1,17,20160112031,14-03-2023 03:00,40.7128,-74.006,22,snow,7.953825966,86,1.527131365,13679,1044
12-01-2016 04:00,1,14,20160112041,14-03-2023 04:00,40.7128,-74.006,-6,thunderstorms,6.627929593,44,0.948758798,14006,1040
12-01-2016 05:00,1,11,20160112051,14-03-2023 05:00,40.7128,-74.006,2,cloudy,8.991863741,89,0.684311107,13512,1009
12-01-2016 06:00,1,13,20160112061,14-03-2023 06:00,40.7128,-74.006,27,rain,3.344493388,88,2.002529817,12153,984
12-01-2016 07:00,1,16,20160112071,14-03-2023 07:00,40.7128,-74.006,7,snow,8.122848765,50,2.941527438,8506,982
12-01-2016 08:00,1,21,20160112081,14-03-2023 08:00,40.7128,-74.006,17,cloudy,0.354990326,72,2.8817007,7600,1006
12-01-2016 09:00,1,23,20160112091,14-03-2023 09:00,40.7128,-74.006,34,snow,6.277138104,33,2.097641023,5240,1013
12-01-2016 10:00,1,31,20160112101,14-03-2023 10:00,40.7128,-74.006,33,clear sky,5.678261567,49,0.248938681,6195,1037
12-01-2016 11:00,1,32,20160112111,14-03-2023 11:00,40.7128,-74.006,25,thunderstorms,7.001746717,73,3.850017504,9815,1008
12-01-2016 12:00,1,34,20160112121,14-03-2023 12:00,40.7128,-74.006,8,thunderstorms,8.458218433,89,0.868330914,13710,1016
12-01-2016 13:00,1,30,20160112131,14-03-2023 13:00,40.7128,-74.006,8,snow,2.994136958,41,1.252924821,11721,996
12-01-2016 14:00,1,32,20160112141,14-03-2023 14:00,40.7128,-74.006,13,clear sky,2.795772158,51,3.107356412,14629,1022
12-01-2016 15:00,1,30,20160112151,14-03-2023 15:00,40.7128,-74.006,33,snow,9.403897258,74,3.811389345,14263,980
12-01-2016 16:00,1,28,20160112161,14-03-2023 16:00,40.7128,-74.006,7,rain,3.8421394,43,2.723628944,8983,990
12-01-2016 17:00,1,32,20160112171,14-03-2023 17:00,40.7128,-74.006,26,snow,0.930949745,38,0.549937423,9187,1018
12-01-2016 18:00,1,28,20160112181,14-03-2023 18:00,40.7128,-74.006,9,clear sky,6.447810022,46,1.326381956,8451,1028
12-01-2016 19:00,1,29,20160112191,14-03-2023 19:00,40.7128,-74.006,28,rain,5.386335204,63,2.2327341,13557,1006
12-01-2016 20:00,1,35,20160112201,14-03-2023 20:00,40.7128,-74.006,-6,partly cloudy,6.773685593,85,3.40886992,13539,982
12-01-2016 21:00,1,34,20160112211,14-03-2023 21:00,40.7128,-74.006,19,cloudy,8.460507377,49,2.937161889,9865,1019
12-01-2016 22:00,1,29,20160112221,14-03-2023 22:00,40.7128,-74.006,1,rain,5.155239735,78,2.562795852,9808,1008
12-01-2016 23:00,1,30,20160112231,14-03-2023 23:00,40.7128,-74.006,14,rain,1.055280087,33,0.241798889,13016,1015
13-01-2016 00:00,1,26,20160113001,15-03-2023 00:00,40.7128,-74.006,16,thunderstorms,1.352622271,77,0.656147675,7747,1045
13-01-2016 01:00,1,21,20160113011,15-03-2023 01:00,40.7128,-74.006,-7,partly cloudy,4.190913946,34,0.07465914,11662,984
13-01-2016 02:00,1,20,20160113021,15-03-2023 02:00,40.7128,-74.006,-8,partly cloudy,5.888202554,32,2.281586918,6464,999
13-01-2016 03:00,1,16,20160113031,15-03-2023 03:00,40.7128,-74.006,13,clear sky,2.795772158,51,3.107356412,14629,1022
13-01-2016 04:00,1,11,20160113041,15-03-2023 04:00,40.7128,-74.006,33,snow,9.403897258,74,3.811389345,14263,980
13-01-2016 05:00,1,14,20160113051,15-03-2023 05:00,40.7128,-74.006,7,rain,3.8421394,43,2.723628944,8983,990
13-01-2016 06:00,1,11,20160113061,15-03-2023 06:00,40.7128,-74.006,26,snow,0.930949745,38,0.549937423,9187,1018
13-01-2016 07:00,1,16,20160113071,15-03-2023 07:00,40.7128,-74.006,9,clear sky,6.447810022,46,1.326381956,8451,1028
13-01-2016 08:00,1,18,20160113081,15-03-2023 08:00,40.7128,-74.006,28,rain,5.386335204,63,2.2327341,13557,1006
13-01-2016 09:00,1,33,20160113091,15-03-2023 09:00,40.7128,-74.006,19,cloudy,5.248876507,39,0.273700956,12611,1042
13-01-2016 10:00,1,42,20160113101,15-03-2023 10:00,40.7128,-74.006,20,rain,5.213197428,32,3.963078706,6919,1036
13-01-2016 11:00,1,40,20160113111,15-03-2023 11:00,40.7128,-74.006,33,thunderstorms,8.466131594,60,1.96869956,14273,1017
13-01-2016 12:00,1,39,20160113121,15-03-2023 12:00,40.7128,-74.006,13,clear sky,0.700044372,35,0.362843185,12820,1015
13-01-2016 13:00,1,31,20160113131,15-03-2023 13:00,40.7128,-74.006,3,thunderstorms,9.091209159,60,3.264025028,13331,1017
